2,3093379892250.00,42.37611059,-71.33823809,1.975,36400,35763,36964,184.86,67.66,0,0,0,0,2076,0,0,723075,5225,1169,215251,3930,1046,0
2,3093379893000.00,42.37616136,-71.33917936,1.97,36410,35774,36974,185.29,67.77,0,0,0,0,2072,0,0,723065,5239,1172,215254,3940,1048,0
2,3093379893750.00,42.37621213,-71.34012063,1.965,36420,35785,36984,185.72,67.88,0,0,0,0,2068,0,0,723055,5253,1175,215257,3950,1050,0
2,3093379894500.00,42.3762629,-71.3410619,1.96,36430,35796,36994,186.15,67.99,0,0,0,0,2064,0,0,723045,5267,1178,215260,3960,1052,0
2,3093379895250.00,42.37631367,-71.34200317,1.955,36440,35807,37004,186.58,68.1,0,0,0,0,2060,0,0,723035,5281,1181,215263,3970,1054,0
2,3093379896000.00,42.37636444,-71.34294444,1.95,36450,35818,37014,187.01,68.21,0,0,0,0,2056,0,0,723025,5295,1184,215266,3980,1056,0
2,3093379896750.00,42.37641521,-71.34388571,1.945,36460,35829,37024,187.44,68.32,0,0,0,0,2052,0,0,723015,5309,1187,215269,3990,1058,0
2,3093379897500.00,42.37646598,-71.34482698,1.94,36470,35840,37034,187.87,68.43,0,0,0,0,2048,0,0,723005,5323,1190,215272,4000,1060,0
2,3093379898250.00,42.37651675,-71.34576825,1.935,36480,35851,37044,188.3,68.54,0,0,0,0,2044,0,0,722995,5337,1193,215275,4010,1062,0
2,3093379899000.00,42.37656752,-71.34670952,1.93,36490,35862,37054,188.73,68.65,0,0,0,0,2040,0,0,722985,5351,1196,215278,4020,1064,0
2,3093379899750.00,42.37661829,-71.34765079,1.925,36500,35873,37064,189.16,68.76,0,0,0,0,2036,0,0,722975,5365,1199,215281,4030,1066,0
2,3093379900500.00,42.37666906,-71.34859206,1.92,36510,35884,37074,189.59,68.87,0,0,0,0,2032,0,0,722965,5379,1202,215284,4040,1068,0
2,3093379901250.00,42.37671983,-71.34953333,1.915,36520,35895,37084,190.02,68.98,0,0,0,0,2028,0,0,722955,5393,1205,215287,4050,1070,0
2,3093379902000.00,42.3767706,-71.3504746,1.91,36530,35906,37094,190.45,69.09,0,0,0,0,2024,0,0,722945,5407,1208,215290,4060,1072,0
2,3093379902750.00,42.37682137,-71.35141587,1.905,36540,35917,37104,190.88,69.2,0,0,0,0,2020,0,0,722935,5421,1211,215293,4070,1074,0
2,3093379903500.00,42.37687214,-71.35235714,1.9,36550,35928,37114,191.31,69.31,0,0,0,0,2016,0,0,722925,5435,1214,215296,4080,1076,0
2,3093379904250.00,42.37692291,-71.35329841,1.895,36560,35939,37124,191.74,69.42,0,0,0,0,2012,0,0,722915,5449,1217,215299,4090,1078,0
2,3093379905000.00,42.37697368,-71.35423968,1.89,36570,35950,37134,192.17,69.53,0,0,0,0,2008,0,0,722905,5463,1220,215302,4100,1080,0
2,3093379905750.00,42.37702445,-71.35518095,1.885,36580,35961,37144,192.6,69.64,0,0,0,0,2004,0,0,722895,5477,1223,215305,4110,1082,0
2,3093379906500.00,42.37707522,-71.35612222,1.88,36590,35972,37154,193.03,69.75,0,0,0,0,2000,0,0,722885,5491,1226,215308,4120,1084,0
2,3093379907250.00,42.37712599,-71.35706349,1.875,36600,35983,37164,193.46,69.86,0,0,0,0,1996,0,0,722875,5505,1229,215311,4130,1086,0
2,3093379908000.00,42.37717676,-71.35800476,1.87,36610,35994,37174,193.89,69.97,0,0,0,0,1992,0,0,722865,5519,1232,215314,4140,1088,0
2,3093379908750.00,42.37722753,-71.35894603,1.865,36620,36005,37184,194.32,70.08,0,0,0,0,1988,0,0,722855,5533,1235,215317,4150,1090,0
2,3093379909500.00,42.3772783,-71.3598873,1.86,36630,36016,37194,194.75,70.19,0,0,0,0,1984,0,0,722845,5547,1238,215320,4160,1092,0
2,3093379910250.00,42.37732907,-71.36082857,1.855,36640,36027,37204,195.18,70.3,0,0,0,0,1980,0,0,722835,5561,1241,215323,4170,1094,0
2,3093379911000.00,42.37737984,-71.36176984,1.85,36650,36038,37214,195.61,70.41,0,0,0,0,1976,0,0,722825,5575,1244,215326,4180,1096,0
2,3093379911750.00,42.37743061,-71.36271111,1.845,36660,36049,37224,196.04,70.52,0,0,0,0,1972,0,0,722815,5589,1247,215329,4190,1098,0
2,3093379912500.00,42.37748138,-71.36365238,1.84,36670,36060,37234,196.47,70.63,0,0,0,0,1968,0,0,722805,5603,1250,215332,4200,1100,0
2,3093379913250.00,42.37753215,-71.36459365,1.835,36680,36071,37244,196.9,70.74,0,0,0,0,1964,0,0,722795,5617,1253,215335,4210,1102,0
2,3093379914000.00,42.37758292,-71.36553492,1.83,36690,36082,37254,197.33,70.85,0,0,0,0,1960,0,0,722785,5631,1256,215338,4220,1104,0
2,3093379914750.00,42.37763369,-71.36647619,1.825,36700,36093,37264,197.76,70.96,0,0,0,0,1956,0,0,722775,5645,1259,215341,4230,1106,0
2,3093379915500.00,42.37768446,-71.36741746,1.82,36710,36104,37274,198.19,71.07,0,0,0,0,1952,0,0,722765,5659,1262,215344,4240,1108,0
2,3093379916250.00,42.37773523,-71.36835873,1.815,36720,36115,37284,198.62,71.18,0,0,0,0,1948,0,0,722755,5673,1265,215347,4250,1110,0
2,3093379917000.00,42.377786,-71.3693,1.81,36730,36126,37294,199.05,71.29,0,0,0,0,1944,0,0,722745,5687,1268,215350,4260,1112,0
2,3093379917750.00,42.37783677,-71.37024127,1.805,36740,36137,37304,199.48,71.4,0,0,0,0,1940,0,0,722735,5701,1271,215353,4270,1114,0
2,3093379918500.00,42.37788754,-71.37118254,1.8,36750,36148,37314,199.91,71.51,0,0,0,0,1936,0,0,722725,5715,1274,215356,4280,1116,0
2,3093379919250.00,42.37793831,-71.37212381,1.795,36760,36159,37324,200.34,71.62,0,0,0,0,1932,0,0,722715,5729,1277,215359,4290,1118,0
2,3093379920000.00,42.37798908,-71.37306508,1.79,36770,36170,37334,200.77,71.73,0,0,0,0,1928,0,0,722705,5743,1280,215362,4300,1120,0
2,3093379920750.00,42.37803985,-71.37400635,1.785,36780,36181,37344,201.2,71.84,0,0,0,0,1924,0,0,722695,5757,1283,215365,4310,1122,0
2,3093379921500.00,42.37809062,-71.37494762,1.78,36790,36192,37354,201.63,71.95,0,0,0,0,1920,0,0,722685,5771,1286,215368,4320,1124,0
2,3093379922250.00,42.37814139,-71.37588889,1.775,36800,36203,37364,202.06,72.06,0,0,0,0,1916,0,0,722675,5785,1289,215371,4330,1126,0
2,3093379923000.00,42.37819216,-71.37683016,1.77,36810,36214,37374,202.49,72.17,0,0,0,0,1912,0,0,722665,5799,1292,215374,4340,1128,0
2,3093379923750.00,42.37824293,-71.37777143,1.765,36820,36225,37384,202.92,72.28,0,0,0,0,1908,0,0,722655,5813,1295,215377,4350,1130,0
2,3093379924500.00,42.3782937,-71.3787127,1.76,36830,36236,37394,203.35,72.39,0,0,0,0,1904,0,0,722645,5827,1298,215380,4360,1132,0
2,3093379925250.00,42.37834447,-71.37965397,1.755,36840,36247,37404,203.78,72.5,0,0,0,0,1900,0,0,722635,5841,1301,215383,4370,1134,0
2,3093379926000.00,42.37839524,-71.38059524,1.75,36850,36258,37414,204.21,72.61,0,0,0,0,1896,0,0,722625,5855,1304,215386,4380,1136,0
2,3093379926750.00,42.37844601,-71.38153651,1.745,36860,36269,37424,204.64,72.72,0,0,0,0,1892,0,0,722615,5869,1307,215389,4390,1138,0
2,3093379927500.00,42.37849678,-71.38247778,1.74,36870,36280,37434,205.07,72.83,0,0,0,0,1888,0,0,722605,5883,1310,215392,4400,1140,0
2,3093379928250.00,42.37854755,-71.38341905,1.735,36880,36291,37444,205.5,72.94,0,0,0,0,1884,0,0,722595,5897,1313,215395,4410,1142,0
2,3093379929000.00,42.37859832,-71.38436032,1.73,36890,36302,37454,205.93,73.05,0,0,0,0,1880,0,0,722585,5911,1316,215398,4420,1144,0
2,3093379929750.00,42.37864909,-71.38530159,1.725,36900,36313,37464,206.36,73.16,0,0,0,0,1876,0,0,722575,5925,1319,215401,4430,1146,0
2,3093379930500.00,42.37869986,-71.38624286,1.72,36910,36324,37474,206.79,73.27,0,0,0,0,1872,0,0,722565,5939,1322,215404,4440,1148,0
2,3093379931250.00,42.37875063,-71.38718413,1.715,36920,36335,37484,207.22,73.38,0,0,0,0,1868,0,0,722555,5953,1325,215407,4450,1150,0
2,3093379932000.00,42.3788014,-71.3881254,1.71,36930,36346,37494,207.65,73.49,0,0,0,0,1864,0,0,722545,5967,1328,215410,4460,1152,0
2,3093379932750.00,42.37885217,-71.38906667,1.705,36940,36357,37504,208.08,73.6,0,0,0,0,1860,0,0,722535,5981,1331,215413,4470,1154,0
2,3093379933500.00,42.37890294,-71.39000794,1.7,36950,36368,37514,208.51,73.71,0,0,0,0,1856,0,0,722525,5995,1334,215416,4480,1156,0
2,3093379934250.00,42.37895371,-71.39094921,1.695,36960,36379,37524,208.94,73.82,0,0,0,0,1852,0,0,722515,6009,1337,215419,4490,1158,0
2,3093379935000.00,42.37900448,-71.39189048,1.69,36970,36390,37534,209.37,73.93,0,0,0,0,1848,0,0,722505,6023,1340,215422,4500,1160,0
2,3093379935750.00,42.37905525,-71.39283175,1.685,36980,36401,37544,209.8,74.04,0,0,0,0,1844,0,0,722495,6037,1343,215425,4510,1162,0
2,3093379936500.00,42.37910602,-71.39377302,1.68,36990,36412,37554,210.23,74.15,0,0,0,0,1840,0,0,722485,6051,1346,215428,4520,1164,0
2,3093379937250.00,42.37915679,-71.39471429,1.675,37000,36423,37564,210.66,74.26,0,0,0,0,1836,0,0,722475,6065,1349,215431,4530,1166,0
2,3093379938000.00,42.37920756,-71.39565556,1.67,37010,36434,37574,211.09,74.37,0,0,0,0,1832,0,0,722465,6079,1352,215434,4540,1168,0
2,3093379938750.00,42.37925833,-71.39659683,1.665,37020,36445,37584,211.52,74.48,0,0,0,0,1828,0,0,722455,6093,1355,215437,4550,1170,0
2,3093379939500.00,42.3793091,-71.3975381,1.66,37030,36456,37594,211.95,74.59,0,0,0,0,1824,0,0,722445,6107,1358,215440,4560,1172,0
2,3093379940250.00,42.37935987,-71.39847937,1.655,37040,36467,37604,212.38,74.7,0,0,0,0,1820,0,0,722435,6121,1361,215443,4570,1174,0
2,3093379941000.00,42.37941064,-71.39942064,1.65,37050,36478,37614,212.81,74.81,0,0,0,0,1816,0,0,722425,6135,1364,215446,4580,1176,0
2,3093379941750.00,42.37946141,-71.40036191,1.645,37060,36489,37624,213.24,74.92,0,0,0,0,1812,0,0,722415,6149,1367,215449,4590,1178,0
2,3093379942500.00,42.37951218,-71.40130318,1.64,37070,36500,37634,213.67,75.03,0,0,0,0,1808,0,0,722405,6163,1370,215452,4600,1180,0
2,3093379943250.00,42.37956295,-71.40224445,1.635,37080,36511,37644,214.1,75.14,0,0,0,0,1804,0,0,722395,6177,1373,215455,4610,1182,0
2,3093379944000.00,42.37961372,-71.40318572,1.63,37090,36522,37654,214.53,75.25,0,0,0,0,1800,0,0,722385,6191,1376,215458,4620,1184,0
2,3093379944750.00,42.37966449,-71.40412699,1.625,37100,36533,37664,214.96,75.36,0,0,0,0,1796,0,0,722375,6205,1379,215461,4630,1186,0
2,3093379945500.00,42.37971526,-71.40506826,1.62,37110,36544,37674,215.39,75.47,0,0,0,0,1792,0,0,722365,6219,1382,215464,4640,1188,0
2,3093379946250.00,42.37976603,-71.40600953,1.615,37120,36555,37684,215.82,75.58,0,0,0,0,1788,0,0,722355,6233,1385,215467,4650,1190,0
2,3093379947000.00,42.3798168,-71.4069508,1.61,37130,36566,37694,216.25,75.69,0,0,0,0,1784,0,0,722345,6247,1388,215470,4660,1192,0
2,3093379947750.00,42.37986757,-71.40789207,1.605,37140,36577,37704,216.68,75.8,0,0,0,0,1780,0,0,722335,6261,1391,215473,4670,1194,0
2,3093379948500.00,42.37991834,-71.40883334,1.6,37150,36588,37714,217.11,75.91,0,0,0,0,1776,0,0,722325,6275,1394,215476,4680,1196,0
2,3093379949250.00,42.37996911,-71.40977461,1.595,37160,36599,37724,217.54,76.02,0,0,0,0,1772,0,0,722315,6289,1397,215479,4690,1198,0
2,3093379950000.00,42.38001988,-71.41071588,1.59,37170,36610,37734,217.97,76.13,0,0,0,0,1768,0,0,722305,6303,1400,215482,4700,1200,0
2,3093379950750.00,42.38007065,-71.41165715,1.585,37180,36621,37744,218.4,76.24,0,0,0,0,1764,0,0,722295,6317,1403,215485,4710,1202,0
2,3093379951500.00,42.38012142,-71.41259842,1.58,37190,36632,37754,218.83,76.35,0,0,0,0,1760,0,0,722285,6331,1406,215488,4720,1204,0
2,3093379952250.00,42.38017219,-71.41353969,1.575,37200,36643,37764,219.26,76.46,0,0,0,0,1756,0,0,722275,6345,1409,215491,4730,1206,0
2,3093379953000.00,42.38022296,-71.41448096,1.57,37210,36654,37774,219.69,76.57,0,0,0,0,1752,0,0,722265,6359,1412,215494,4740,1208,0
2,3093379953750.00,42.38027373,-71.41542223,1.565,37220,36665,37784,220.12,76.68,0,0,0,0,1748,0,0,722255,6373,1415,215497,4750,1210,0
2,3093379954500.00,42.3803245,-71.4163635,1.56,37230,36676,37794,220.55,76.79,0,0,0,0,1744,0,0,722245,6387,1418,215500,4760,1212,0
2,3093379955250.00,42.38037527,-71.41730477,1.555,37240,36687,37804,220.98,76.9,0,0,0,0,1740,0,0,722235,6401,1421,215503,4770,1214,0
2,3093379956000.00,42.38042604,-71.41824604,1.55,37250,36698,37814,221.41,77.01,0,0,0,0,1736,0,0,722225,6415,1424,215506,4780,1216,0
2,3093379956750.00,42.38047681,-71.41918731,1.545,37260,36709,37824,221.84,77.12,0,0,0,0,1732,0,0,722215,6429,1427,215509,4790,1218,0
2,3093379957500.00,42.38052758,-71.42012858,1.54,37270,36720,37834,222.27,77.23,0,0,0,0,1728,0,0,722205,6443,1430,215512,4800,1220,0
2,3093379958250.00,42.38057835,-71.42106985,1.535,37280,36731,37844,222.7,77.34,0,0,0,0,1724,0,0,722195,6457,1433,215515,4810,1222,0
2,3093379959000.00,42.38062912,-71.42201112,1.53,37290,36742,37854,223.13,77.45,0,0,0,0,1720,0,0,722185,6471,1436,215518,4820,1224,0
2,3093379959750.00,42.38067989,-71.42295239,1.525,37300,36753,37864,223.56,77.56,0,0,0,0,1716,0,0,722175,6485,1439,215521,4830,1226,0
2,3093379960500.00,42.38073066,-71.42389366,1.52,37310,36764,37874,223.99,77.67,0,0,0,0,1712,0,0,722165,6499,1442,215524,4840,1228,0
2,3093379961250.00,42.38078143,-71.42483493,1.515,37320,36775,37884,224.42,77.78,0,0,0,0,1708,0,0,722155,6513,1445,215527,4850,1230,0
2,3093379962000.00,42.3808322,-71.4257762,1.51,37330,36786,37894,224.85,77.89,0,0,0,0,1704,0,0,722145,6527,1448,215530,4860,1232,0
2,3093379962750.00,42.38088297,-71.42671747,1.505,37340,36797,37904,225.28,78,0,0,0,0,1700,0,0,722135,6541,1451,215533,4870,1234,0
2,3093379963500.00,42.38093374,-71.42765874,1.5,37350,36808,37914,225.71,78.11,0,0,0,0,1696,0,0,722125,6555,1454,215536,4880,1236,0
2,3093379964250.00,42.38098451,-71.42860001,1.495,37360,36819,37924,226.14,78.22,0,0,0,0,1692,0,0,722115,6569,1457,215539,4890,1238,0
2,3093379965000.00,42.38103528,-71.42954128,1.49,37370,36830,37934,226.57,78.33,0,0,0,0,1688,0,0,722105,6583,1460,215542,4900,1240,0
2,3093379965750.00,42.38108605,-71.43048255,1.485,37380,36841,37944,227,78.44,0,0,0,0,1684,0,0,722095,6597,1463,215545,4910,1242,0
2,3093379966500.00,42.38113682,-71.43142382,1.48,37390,36852,37954,227.43,78.55,0,0,0,0,1680,0,0,722085,6611,1466,215548,4920,1244,0
2,3093379967250.00,42.38118759,-71.43236509,1.475,37400,36863,37964,227.86,78.66,0,0,0,0,1676,0,0,722075,6625,1469,215551,4930,1246,0
2,3093379968000.00,42.38123836,-71.43330636,1.47,37410,36874,37974,228.29,78.77,0,0,0,0,1672,0,0,722065,6639,1472,215554,4940,1248,0
2,3093379968750.00,42.38128913,-71.43424763,1.465,37420,36885,37984,228.72,78.88,0,0,0,0,1668,0,0,722055,6653,1475,215557,4950,1250,0
2,3093379969500.00,42.3813399,-71.4351889,1.46,37430,36896,37994,229.15,78.99,0,0,0,0,1664,0,0,722045,6667,1478,215560,4960,1252,0
2,3093379970250.00,42.38139067,-71.43613017,1.455,37440,36907,38004,229.58,79.1,0,0,0,0,1660,0,0,722035,6681,1481,215563,4970,1254,0
2,3093379971000.00,42.38144144,-71.43707144,1.45,37450,36918,38014,230.01,79.21,0,0,0,0,1656,0,0,722025,6695,1484,215566,4980,1256,0
2,3093379971750.00,42.38149221,-71.43801271,1.445,37460,36929,38024,230.44,79.32,0,0,0,0,1652,0,0,722015,6709,1487,215569,4990,1258,0
2,3093379972500.00,42.38154298,-71.43895398,1.44,37470,36940,38034,230.87,79.43,0,0,0,0,1648,0,0,722005,6723,1490,215572,5000,1260,0
2,3093379973250.00,42.38159375,-71.43989525,1.435,37480,36951,38044,231.3,79.54,0,0,0,0,1644,0,0,721995,6737,1493,215575,5010,1262,0
2,3093379974000.00,42.38164452,-71.44083652,1.43,37490,36962,38054,231.73,79.65,0,0,0,0,1640,0,0,721985,6751,1496,215578,5020,1264,0
2,3093379974750.00,42.38169529,-71.44177779,1.425,37500,36973,38064,232.16,79.76,0,0,0,0,1636,0,0,721975,6765,1499,215581,5030,1266,0
2,3093379975500.00,42.38174606,-71.44271906,1.42,37510,36984,38074,232.59,79.87,0,0,0,0,1632,0,0,721965,6779,1502,215584,5040,1268,0
2,3093379976250.00,42.38179683,-71.44366033,1.415,37520,36995,38084,233.02,79.98,0,0,0,0,1628,0,0,721955,6793,1505,215587,5050,1270,0
2,3093379977000.00,42.3818476,-71.4446016,1.41,37530,37006,38094,233.45,80.09,0,0,0,0,1624,0,0,721945,6807,1508,215590,5060,1272,0
2,3093379977750.00,42.38189837,-71.44554287,1.405,37540,37017,38104,233.88,80.2,0,0,0,0,1620,0,0,721935,6821,1511,215593,5070,1274,0
2,3093379978500.00,42.38194914,-71.44648414,1.4,37550,37028,38114,234.31,80.31,0,0,0,0,1616,0,0,721925,6835,1514,215596,5080,1276,0
2,3093379979250.00,42.38199991,-71.44742541,1.395,37560,37039,38124,234.74,80.42,0,0,0,0,1612,0,0,721915,6849,1517,215599,5090,1278,0
2,3093379980000.00,42.38205068,-71.44836668,1.39,37570,37050,38134,235.17,80.53,0,0,0,0,1608,0,0,721905,6863,1520,215602,5100,1280,0
2,3093379980750.00,42.38210145,-71.44930795,1.385,37580,37061,38144,235.6,80.64,0,0,0,0,1604,0,0,721895,6877,1523,215605,5110,1282,0
2,3093379981500.00,42.38215222,-71.45024922,1.38,37590,37072,38154,236.03,80.75,0,0,0,0,1600,0,0,721885,6891,1526,215608,5120,1284,0
2,3093379982250.00,42.38220299,-71.45119049,1.375,37600,37083,38164,236.46,80.86,0,0,0,0,1596,0,0,721875,6905,1529,215611,5130,1286,0
2,3093379983000.00,42.38225376,-71.45213176,1.37,37610,37094,38174,236.89,80.97,0,0,0,0,1592,0,0,721865,6919,1532,215614,5140,1288,0
2,3093379983750.00,42.38230453,-71.45307303,1.365,37620,37105,38184,237.32,81.08,0,0,0,0,1588,0,0,721855,6933,1535,215617,5150,1290,0
2,3093379984500.00,42.3823553,-71.4540143,1.36,37630,37116,38194,237.75,81.19,0,0,0,0,1584,0,0,721845,6947,1538,215620,5160,1292,0
2,3093379985250.00,42.38240607,-71.45495557,1.355,37640,37127,38204,238.18,81.3,0,0,0,0,1580,0,0,721835,6961,1541,215623,5170,1294,0
2,3093379986000.00,42.38245684,-71.45589684,1.35,37650,37138,38214,238.61,81.41,0,0,0,0,1576,0,0,721825,6975,1544,215626,5180,1296,0
2,3093379986750.00,42.38250761,-71.45683811,1.345,37660,37149,38224,239.04,81.52,0,0,0,0,1572,0,0,721815,6989,1547,215629,5190,1298,0
2,3093379987500.00,42.38255838,-71.45777938,1.34,37670,37160,38234,239.47,81.63,0,0,0,0,1568,0,0,721805,7003,1550,215632,5200,1300,0
2,3093379988250.00,42.38260915,-71.45872065,1.335,37680,37171,38244,239.9,81.74,0,0,0,0,1564,0,0,721795,7017,1553,215635,5210,1302,0
2,3093379989000.00,42.38265992,-71.45966192,1.33,37690,37182,38254,240.33,81.85,0,0,0,0,1560,0,0,721785,7031,1556,215638,5220,1304,0
2,3093379989750.00,42.38271069,-71.46060319,1.325,37700,37193,38264,240.76,81.96,0,0,0,0,1556,0,0,721775,7045,1559,215641,5230,1306,0
2,3093379990500.00,42.38276146,-71.46154446,1.32,37710,37204,38274,241.19,82.07,0,0,0,0,1552,0,0,721765,7059,1562,215644,5240,1308,0
2,3093379991250.00,42.38281223,-71.46248573,1.315,37720,37215,38284,241.62,82.18,0,0,0,0,1548,0,0,721755,7073,1565,215647,5250,1310,0
2,3093379992000.00,42.382863,-71.463427,1.31,37730,37226,38294,242.05,82.29,0,0,0,0,1544,0,0,721745,7087,1568,215650,5260,1312,0
2,3093379992750.00,42.38291377,-71.46436827,1.305,37740,37237,38304,242.48,82.4,0,0,0,0,1540,0,0,721735,7101,1571,215653,5270,1314,0
2,3093379993500.00,42.38296454,-71.46530954,1.3,37750,37248,38314,242.91,82.51,0,0,0,0,1536,0,0,721725,7115,1574,215656,5280,1316,0
2,3093379994250.00,42.38301531,-71.46625081,1.295,37760,37259,38324,243.34,82.62,0,0,0,0,1532,0,0,721715,7129,1577,215659,5290,1318,0
2,3093379995000.00,42.38306608,-71.46719208,1.29,37770,37270,38334,243.77,82.73,0,0,0,0,1528,0,0,721705,7143,1580,215662,5300,1320,0
2,3093379995750.00,42.38311685,-71.46813335,1.285,37780,37281,38344,244.2,82.84,0,0,0,0,1524,0,0,721695,7157,1583,215665,5310,1322,0
2,3093379996500.00,42.38316762,-71.46907462,1.28,37790,37292,38354,244.63,82.95,0,0,0,0,1520,0,0,721685,7171,1586,215668,5320,1324,0
2,3093379997250.00,42.38321839,-71.47001589,1.275,37800,37303,38364,245.06,83.06,0,0,0,0,1516,0,0,721675,7185,1589,215671,5330,1326,0
2,3093379998000.00,42.38326916,-71.47095716,1.27,37810,37314,38374,245.49,83.17,0,0,0,0,1512,0,0,721665,7199,1592,215674,5340,1328,0
2,3093379998750.00,42.38331993,-71.47189843,1.265,37820,37325,38384,245.92,83.28,0,0,0,0,1508,0,0,721655,7213,1595,215677,5350,1330,0
2,3093379999500.00,42.3833707,-71.4728397,1.26,37830,37336,38394,246.35,83.39,0,0,0,0,1504,0,0,721645,7227,1598,215680,5360,1332,0
2,3093380000250.00,42.38342147,-71.47378097,1.255,37840,37347,38404,246.78,83.5,0,0,0,0,1500,0,0,721635,7241,1601,215683,5370,1334,0
2,3093380001000.00,42.38347224,-71.47472224,1.25,37850,37358,38414,247.21,83.61,0,0,0,0,1496,0,0,721625,7255,1604,215686,5380,1336,0
2,3093380001750.00,42.38352301,-71.47566351,1.245,37860,37369,38424,247.64,83.72,0,0,0,0,1492,0,0,721615,7269,1607,215689,5390,1338,0
2,3093380002500.00,42.38357378,-71.47660478,1.24,37870,37380,38434,248.07,83.83,0,0,0,0,1488,0,0,721605,7283,1610,215692,5400,1340,0
2,3093380003250.00,42.38362455,-71.47754605,1.235,37880,37391,38444,248.5,83.94,0,0,0,0,1484,0,0,721595,7297,1613,215695,5410,1342,0
2,3093380004000.00,42.38367532,-71.47848732,1.23,37890,37402,38454,248.93,84.05,0,0,0,0,1480,0,0,721585,7311,1616,215698,5420,1344,0
2,3093380004750.00,42.38372609,-71.47942859,1.225,37900,37413,38464,249.36,84.16,0,0,0,0,1476,0,0,721575,7325,1619,215701,5430,1346,0
2,3093380005500.00,42.38377686,-71.48036986,1.22,37910,37424,38474,249.79,84.27,0,0,0,0,1472,0,0,721565,7339,1622,215704,5440,1348,0
2,3093380006250.00,42.38382763,-71.48131113,1.215,37920,37435,38484,250.22,84.38,0,0,0,0,1468,0,0,721555,7353,1625,215707,5450,1350,0
2,3093380007000.00,42.3838784,-71.4822524,1.21,37930,37446,38494,250.65,84.49,0,0,0,0,1464,0,0,721545,7367,1628,215710,5460,1352,0
2,3093380007750.00,42.38392917,-71.48319367,1.205,37940,37457,38504,251.08,84.6,0,0,0,0,1460,0,0,721535,7381,1631,215713,5470,1354,0
2,3093380008500.00,42.38397994,-71.48413494,1.2,37950,37468,38514,251.51,84.71,0,0,0,0,1456,0,0,721525,7395,1634,215716,5480,1356,0
2,3093380009250.00,42.38403071,-71.48507621,1.195,37960,37479,38524,251.94,84.82,0,0,0,0,1452,0,0,721515,7409,1637,215719,5490,1358,0
2,3093380010000.00,42.38408148,-71.48601748,1.19,37970,37490,38534,252.37,84.93,0,0,0,0,1448,0,0,721505,7423,1640,215722,5500,1360,0
2,3093380010750.00,42.38413225,-71.48695875,1.185,37980,37501,38544,252.8,85.04,0,0,0,0,1444,0,0,721495,7437,1643,215725,5510,1362,0
2,3093380011500.00,42.38418302,-71.48790002,1.18,37990,37512,38554,253.23,85.15,0,0,0,0,1440,0,0,721485,7451,1646,215728,5520,1364,0
2,3093380012250.00,42.38423379,-71.48884129,1.175,38000,37523,38564,253.66,85.26,0,0,0,0,1436,0,0,721475,7465,1649,215731,5530,1366,0
2,3093380013000.00,42.38428456,-71.48978256,1.17,38010,37534,38574,254.09,85.37,0,0,0,0,1432,0,0,721465,7479,1652,215734,5540,1368,0
2,3093380013750.00,42.38433533,-71.49072383,1.165,38020,37545,38584,254.52,85.48,0,0,0,0,1428,0,0,721455,7493,1655,215737,5550,1370,0
2,3093380014500.00,42.3843861,-71.4916651,1.16,38030,37556,38594,254.95,85.59,0,0,0,0,1424,0,0,721445,7507,1658,215740,5560,1372,0
2,3093380015250.00,42.38443687,-71.49260637,1.155,38040,37567,38604,255.38,85.7,0,0,0,0,1420,0,0,721435,7521,1661,215743,5570,1374,0
2,3093380016000.00,42.38448764,-71.49354764,1.15,38050,37578,38614,255.81,85.81,0,0,0,0,1416,0,0,721425,7535,1664,215746,5580,1376,0
2,3093380016750.00,42.38453841,-71.49448891,1.145,38060,37589,38624,256.24,85.92,0,0,0,0,1412,0,0,721415,7549,1667,215749,5590,1378,0
2,3093380017500.00,42.38458918,-71.49543018,1.14,38070,37600,38634,256.67,86.03,0,0,0,0,1408,0,0,721405,7563,1670,215752,5600,1380,0
2,3093380018250.00,42.38463995,-71.49637145,1.135,38080,37611,38644,257.1,86.14,0,0,0,0,1404,0,0,721395,7577,1673,215755,5610,1382,0
2,3093380019000.00,42.38469072,-71.49731272,1.13,38090,37622,38654,257.53,86.25,0,0,0,0,1400,0,0,721385,7591,1676,215758,5620,1384,0
2,3093380019750.00,42.38474149,-71.49825399,1.125,38100,37633,38664,257.96,86.36,0,0,0,0,1396,0,0,721375,7605,1679,215761,5630,1386,0
2,3093380020500.00,42.38479226,-71.49919526,1.12,38110,37644,38674,258.39,86.47,0,0,0,0,1392,0,0,721365,7619,1682,215764,5640,1388,0
2,3093380021250.00,42.38484303,-71.50013653,1.115,38120,37655,38684,258.82,86.58,0,0,0,0,1388,0,0,721355,7633,1685,215767,5650,1390,0
2,3093380022000.00,42.3848938,-71.5010778,1.11,38130,37666,38694,259.25,86.69,0,0,0,0,1384,0,0,721345,7647,1688,215770,5660,1392,0
2,3093380022750.00,42.38494457,-71.50201907,1.105,38140,37677,38704,259.68,86.8,0,0,0,0,1380,0,0,721335,7661,1691,215773,5670,1394,0
2,3093380023500.00,42.38499534,-71.50296034,1.1,38150,37688,38714,260.11,86.91,0,0,0,0,1376,0,0,721325,7675,1694,215776,5680,1396,0
2,3093380024250.00,42.38504611,-71.50390161,1.095,38160,37699,38724,260.54,87.02,0,0,0,0,1372,0,0,721315,7689,1697,215779,5690,1398,0
